0,1,2,3,4,5,6,7,8,9,10,11
24.937,37.465,177.22,-216.443,56.3,202.348,68.838,-33.635,-24.275,92.399,-37.411,-14.199
43.154,-43.433,73.812,-5.868,-52.972,57.5,-6.984,41.17,-1.751,-1.886,15.444,-29.55
46.638,69.172,103.23,-17.005,-37.423,47.573,-0.734,25.383,-10.965,-44.947,10.023,-40.109
48.717,98.608,73.54,11.212,-12.181,5.464,-27.333,8.613,-37.387,-12.888,-4.647,-16.206
48.772,70.868,58.046,12.729,-11.11,22.801,-17.896,-17.476,-21.478,10.794,-6.544,-29.117
45.262,6.839,49.118,25.602,-43.197,-18.467,-27.858,9.556,-4.142,14.951,-13.184,-27.756
46.314,44.637,99.117,-12.556,-55.907,20.29,-6.513,28.878,-32.384,-21.997,0.523,-23.05
48.768,80.767,33.53,14.409,-22.318,-21.217,-19.796,9.158,-12.629,-4.144,7.286,-2.888
47.163,20.017,54.56,16.818,-19.778,25.001,-12.037,29.976,-17.221,-12.209,-29.747,-21.995
45.691,3.814,42.36,19.368,-17.658,20.175,8.911,-12.345,-14.585,6.772,-7.987,-11.118
45.136,38.312,82.089,-18.954,-22.561,6.069,6.327,-6.135,-5.324,-12.879,1.737,11.339
47.233,56.852,47.303,35.138,-16.351,-12.623,-3.537,7.106,0.204,-7.628,6.74,8.867
48.206,43.875,91.281,4.158,-5.398,-3.83,14.965,17.077,-27.055,30.664,6.621,15.349
46.435,23.468,63.875,38.736,-24.184,-22.505,10.371,-1.376,-9.87,20.843,-10.58,12.963
43.804,54.694,40.514,11.025,-7.177,-15.406,-17.283,-25.638,12.328,12.368,1.878,-6.291
44.626,63.829,31.558,-16.109,-4.049,15.943,-11.271,-0.635,12.83,-9.7,-8.006,6.321
44.638,44.68,36.486,-10.699,4.973,-3.0,-6.708,-14.06,6.37,35.078,-10.038,-15.326
45.664,7.285,54.104,40.802,-36.46,18.944,8.282,-5.45,-33.701,2.4,0.916,-20.948
46.603,72.552,110.302,-16.14,-23.995,37.596,-19.635,17.442,-26.196,-25.377,6.919,-33.553
48.556,81.463,64.523,10.016,-8.414,6.642,-25.597,18.42,-15.734,-13.818,0.754,-26.294
49.1,67.134,60.859,34.284,-29.074,18.156,-22.845,-5.746,-9.593,-19.742,0.023,-26.736
45.292,17.743,36.19,47.675,-33.932,-9.534,-36.887,-16.272,1.779,19.172,-8.904,-28.263
46.071,47.12,93.738,-3.969,-49.213,33.385,-11.567,6.434,-33.478,-26.193,19.724,-22.565
47.748,66.9,55.726,25.164,-18.755,9.588,-22.123,2.218,-3.107,-21.669,10.215,-5.24
47.815,43.422,39.785,39.733,-19.336,31.77,-15.413,0.585,-17.624,-27.509,-15.439,-24.928
45.396,-9.113,22.617,37.488,-18.086,20.461,13.803,1.526,-22.593,-11.212,-22.061,-7.481
45.141,36.016,75.195,-12.502,-18.012,2.014,20.233,-7.134,-16.044,-28.317,23.498,16.316
47.414,50.998,44.86,36.11,-18.641,-45.709,-6.036,2.406,6.655,-9.944,-11.327,5.322
47.523,48.851,70.284,-4.166,7.339,4.533,19.17,1.012,15.079,-0.76,11.607,16.296
46.023,-4.239,66.748,47.766,-28.706,-55.893,15.168,-4.283,16.857,13.638,-12.685,26.947
44.031,61.663,43.418,12.128,2.222,-8.332,-2.522,-16.758,25.181,-2.49,14.027,-6.872
46.322,62.424,19.593,29.904,-9.479,-4.694,-16.138,4.389,6.774,11.479,10.429,-2.812
45.62,29.474,30.338,2.687,19.335,8.572,-2.218,-12.867,14.544,30.135,5.785,-26.912
44.481,5.085,81.777,-0.275,-21.604,12.147,3.419,13.465,-27.723,7.38,-23.78,-10.095
47.215,72.376,81.695,-30.137,-14.466,20.294,-21.022,21.529,-25.534,7.644,6.215,-5.749
48.559,77.571,63.67,-1.635,-20.801,14.147,-27.267,22.361,-13.602,-11.117,-2.49,-24.622
48.741,63.249,68.247,-5.54,0.353,37.762,-2.629,14.214,-4.53,-14.464,-2.191,-26.738
45.372,20.482,57.039,25.806,-28.088,-16.086,-14.962,8.794,-0.406,10.436,-21.921,-25.277
45.358,53.343,103.548,-38.125,-28.134,32.397,-6.463,13.411,-24.553,-18.176,-8.424,-27.767
48.236,61.643,36.103,14.26,-16.61,-5.029,13.065,9.369,7.689,-4.123,23.888,3.896
47.582,53.67,37.859,25.369,-11.102,41.026,-10.063,-2.587,-1.784,-25.525,-15.062,-29.45
46.049,12.142,35.273,13.83,-22.379,28.754,14.807,-1.505,-19.776,-3.989,-2.949,-12.56
45.618,43.411,89.343,-15.998,-11.606,0.914,11.103,6.071,-17.71,-1.751,7.682,18.665
47.343,64.217,55.169,23.904,-2.809,-6.425,-6.472,-3.56,5.802,-8.814,0.052,-1.625
48.624,71.021,58.235,3.284,7.058,-11.978,11.038,-1.686,-16.724,7.251,10.857,1.364
46.292,9.13,39.535,48.086,-24.51,-42.35,-6.667,-6.394,11.405,17.411,-3.677,-7.328
46.275,90.186,70.514,-20.212,16.254,-8.12,8.92,-21.278,0.104,8.586,8.436,15.475
48.822,64.52,65.637,33.376,-5.341,-15.795,3.694,11.478,-17.268,6.699,8.437,22.316
48.334,48.339,43.199,1.417,19.614,5.328,14.062,-5.875,-13.15,11.336,2.909,8.464
47.331,18.1,59.057,20.121,6.285,2.902,3.167,0.356,13.154,4.77,-3.766,7.17
48.543,45.41,75.969,25.32,-30.584,22.07,-3.292,-15.485,-26.62,-13.556,9.998,-22.87
45.395,65.493,63.507,0.95,-11.458,-18.178,-21.738,-12.764,-24.04,-13.944,-0.818,-28.872
45.389,21.434,41.847,-5.059,-27.113,0.979,-14.098,13.632,19.285,27.816,-18.235,-3.315
44.582,68.631,29.443,-38.396,-11.333,-16.079,21.42,-6.082,-12.011,-12.333,23.6,15.485
45.437,46.801,5.12,52.727,-5.827,-54.146,-14.373,8.568,7.837,-11.42,-40.007,10.209
44.028,83.335,43.851,-30.117,14.679,-0.075,-0.343,-11.358,8.816,15.806,20.538,8.835
44.651,0.61,-23.906,87.596,0.376,-12.762,-14.294,-15.204,10.866,7.617,-30.369,1.887
43.492,40.701,15.113,-41.209,3.0,27.334,7.049,-26.699,6.578,9.667,25.826,2.689
46.068,60.553,17.239,44.244,16.516,-2.46,-13.069,5.198,3.252,-7.646,-19.675,7.661
46.169,84.676,53.866,-14.807,20.034,16.239,0.619,7.481,-7.488,12.171,27.631,-4.141
46.44,8.721,52.443,29.517,-13.641,-20.887,-1.25,-16.001,23.505,30.717,-15.293,-1.592
47.647,77.069,70.266,26.766,-13.541,-21.168,5.517,-6.763,-52.403,-21.407,12.034,-25.067
46.846,48.235,24.419,55.445,-29.199,-14.778,-21.34,13.337,-19.747,-0.06,-16.032,-15.91
47.482,57.058,67.072,-27.347,14.971,28.481,9.208,-15.952,-22.914,10.284,-2.895,-36.178
49.189,36.057,65.078,37.848,-23.413,-0.775,7.982,-4.861,-6.188,1.878,-7.254,-17.12
44.896,22.556,69.705,6.552,11.872,-29.624,-19.175,-16.653,32.048,-4.336,0.157,-33.299
47.842,45.063,101.783,12.649,-25.557,21.34,-7.654,4.727,-6.257,-17.113,-11.304,-44.087
46.329,53.213,55.211,25.8,-32.869,-32.1,-8.335,-15.831,-25.005,-26.05,-1.348,-49.155
47.017,33.652,53.448,6.967,-15.851,13.213,-10.33,22.856,21.366,-3.983,-7.945,-6.547
45.361,89.005,46.488,-13.234,-28.303,-9.921,11.666,23.907,8.154,3.566,8.329,-1.216
44.661,61.845,1.278,37.469,0.974,-1.654,-14.33,3.856,10.963,6.993,-22.934,-2.204
45.8,94.393,72.976,-18.55,13.931,25.409,22.263,-1.049,0.387,2.433,34.783,9.266
47.891,30.436,68.083,39.482,-15.364,-20.43,25.856,-2.742,1.183,25.269,6.502,9.436
48.214,80.221,83.998,-19.844,15.959,0.891,18.395,9.09,-6.563,-1.604,1.886,-5.902
48.276,58.944,64.695,49.209,25.535,-23.708,7.994,0.906,0.298,7.072,3.858,-2.474
45.118,64.976,109.272,10.534,27.664,3.026,46.502,-11.07,-18.102,-31.548,20.032,7.711
48.052,-6.286,56.998,26.219,9.237,-41.325,29.109,-0.56,8.052,8.738,20.432,6.216
49.866,65.121,96.939,45.566,11.374,-19.124,5.372,-6.495,2.784,-23.237,9.79,18.226
49.07,-0.571,96.117,32.166,-12.127,-25.683,7.23,-1.678,0.748,-10.34,-3.219,-4.095
48.763,25.975,105.836,-13.879,9.26,-0.069,9.79,40.34,-3.583,-8.923,3.219,7.964
49.691,36.356,90.502,24.042,7.558,2.426,9.729,-9.857,11.9,-1.589,-8.982,-7.918
49.767,54.347,105.578,17.812,27.806,17.176,0.584,5.738,18.103,-19.496,1.68,-17.645
50.805,65.939,97.315,16.629,18.118,-29.9,-3.204,15.264,-3.898,-18.064,6.66,-29.631
49.86,60.063,85.062,14.386,4.446,-28.889,-4.916,-2.363,-0.059,10.203,-5.268,-27.119
48.471,36.429,82.894,28.139,3.866,-34.214,-1.663,-8.407,26.23,5.787,2.043,1.182
48.124,-11.886,125.419,25.813,19.784,-10.681,8.364,14.07,31.773,-8.337,3.558,23.784
46.377,-30.218,112.714,72.048,-6.846,-4.342,7.281,-26.229,3.01,0.533,-21.52,17.869
43.277,-88.354,104.81,59.147,-34.847,-3.63,-9.653,-13.087,25.429,-9.53,-14.042,-7.128
43.762,-49.388,62.117,7.028,-9.521,35.288,-30.104,-9.996,49.309,-36.892,-6.215,-4.525
41.32,-93.592,68.161,27.57,-25.822,19.581,-13.226,-20.726,49.868,6.671,-11.514,-7.097
44.729,-6.349,100.092,-85.889,-14.44,14.895,-5.341,65.242,24.059,-5.384,11.939,9.384
46.353,13.786,74.216,37.788,-28.893,2.36,-15.715,1.39,-24.005,-9.116,-14.525,-20.69
45.992,5.506,100.509,-12.337,-8.648,29.566,-9.121,33.705,-14.34,-8.555,11.521,-22.841
48.819,38.785,79.421,26.879,-18.845,5.268,-19.881,8.708,-0.616,-10.221,-1.649,-27.028
49.263,76.091,88.27,-7.746,0.687,16.778,-10.47,24.655,-12.308,-22.008,15.368,-17.882
47.921,78.85,81.653,47.573,-12.656,-9.992,-37.764,-44.703,-13.808,15.256,-4.139,-30.812
45.024,-11.844,87.068,35.929,-71.607,-14.991,-16.763,1.17,28.01,26.6,-0.135,0.005
42.557,-15.331,101.166,8.291,-84.53,-10.644,-32.428,-14.095,46.42,9.132,2.529,-1.007
43.343,-0.803,84.073,-21.966,-57.403,12.265,-31.522,22.984,42.125,-15.266,-22.116,1.071
42.5,-12.672,99.557,8.171,-92.698,-6.95,-30.961,-6.911,37.918,22.803,0.681,10.248
42.539,-36.37,67.813,28.759,-89.163,-15.678,-27.689,-12.386,33.84,6.946,0.369,3.107
41.294,14.83,130.583,5.818,-88.161,-3.534,-28.906,-17.548,48.632,-5.07,11.92,-4.868
42.841,-3.255,117.949,13.744,-86.422,-14.917,-41.471,-17.002,36.169,0.641,-6.036,-12.088
44.922,23.6,34.939,48.369,-57.486,-22.479,-31.614,-12.22,21.137,-15.826,-8.948,-4.977
47.56,53.146,23.797,9.408,3.348,25.199,-27.71,-0.884,14.37,-5.815,-6.819,-17.64
45.968,39.227,52.419,-86.668,5.039,8.404,-33.203,8.773,-3.347,-0.337,-1.466,13.225
49.23,67.238,23.527,6.951,3.94,-10.245,-24.882,23.12,0.188,-11.694,11.694,26.396
48.081,66.415,33.485,-0.122,12.052,17.334,-37.33,-23.949,-1.207,-6.465,-3.353,-0.941
47.189,59.964,26.854,-28.516,1.33,-4.704,-33.01,31.541,-0.05,-4.664,12.024,9.276
49.272,89.679,4.499,-8.873,17.524,-32.125,-17.74,38.651,2.396,12.948,10.233,4.701
48.647,49.492,30.056,6.916,24.052,-1.822,-33.729,-7.71,13.902,5.346,-1.595,20.068
45.441,13.067,8.379,13.302,-6.918,-37.667,-12.975,10.041,-11.367,3.305,-4.842,0.731
47.227,19.207,20.079,-36.14,-29.882,3.059,-22.443,-8.598,-13.171,2.146,19.544,11.366
47.963,33.912,18.467,11.586,-26.841,-31.366,-17.496,-8.638,11.516,-6.727,-13.075,7.784
47.866,44.729,34.487,1.64,-2.03,-5.117,-24.951,-27.784,-10.665,6.03,-2.381,5.403
46.275,43.456,25.891,-8.474,25.323,-16.407,-25.589,-19.23,25.817,-13.931,4.679,-12.103
46.061,57.718,24.513,29.501,1.545,-11.631,-1.987,3.372,17.918,18.29,-0.09,-15.199
43.236,48.256,27.976,6.856,-11.437,-4.614,-10.964,-23.696,4.992,4.467,-5.175,-11.578
45.127,45.1,31.138,-2.895,5.854,50.157,-19.775,0.161,15.969,-16.883,-31.698,-14.532
47.466,50.685,45.824,-48.697,18.263,6.451,-14.408,12.217,-9.657,-11.154,15.695,31.261
48.978,69.932,25.372,13.889,-10.964,-18.739,-21.288,23.871,-7.941,-5.384,10.405,15.686
48.446,74.358,41.41,19.275,18.577,4.015,-38.918,-14.775,-4.345,9.365,-12.046,4.166
47.12,73.06,17.583,-40.508,-10.319,-7.355,-35.705,15.851,-2.311,-0.406,13.484,11.136
49.349,97.314,14.383,1.132,14.448,-26.714,-16.873,29.58,-8.617,15.354,-3.249,8.01
47.293,36.677,17.79,59.063,23.617,-30.623,-21.581,-10.427,6.914,-2.945,-25.195,12.568
46.403,50.966,21.624,-46.19,-0.527,30.403,-5.438,-7.446,-13.754,0.174,16.357,-2.059
47.827,35.523,8.295,16.415,-25.889,-1.817,-15.946,-12.151,5.052,-8.762,4.705,7.831
47.558,43.3,42.741,-19.39,-12.819,-6.985,-24.57,-15.841,-10.697,11.673,10.082,7.36
47.053,17.366,37.468,18.064,6.054,-49.099,-26.818,-7.176,-6.746,3.413,-5.158,-2.484
45.294,33.837,31.654,4.366,17.839,-22.208,-35.027,-30.659,3.044,12.692,1.896,0.491
46.311,52.659,20.131,26.184,-4.089,-35.903,-18.819,6.237,16.091,8.554,-9.949,-3.546
43.031,62.822,33.684,4.142,-2.538,-19.911,-14.426,-16.748,-4.312,14.947,-2.244,-7.424
45.21,36.44,22.668,1.315,7.706,19.095,-32.857,-3.444,5.231,0.525,-21.921,-21.957
47.879,45.941,35.709,-37.753,5.743,10.244,-32.835,-5.233,-2.791,2.578,3.653,19.921
48.948,79.724,8.87,-2.669,-4.223,-9.186,-32.321,14.966,-2.94,-3.794,7.807,4.848
49.19,78.626,46.214,-4.635,17.709,10.771,-42.02,-16.566,1.555,8.451,-4.733,-7.954
47.294,25.46,36.236,14.455,6.871,-30.382,-41.289,-21.169,12.784,19.093,-2.969,-1.093
47.308,72.357,47.014,-16.097,5.759,-18.268,-28.954,31.459,-3.553,-17.53,13.294,19.506
49.692,83.302,8.126,7.101,16.072,-39.45,-24.99,32.441,-3.932,19.958,13.201,3.864
47.159,44.711,5.153,37.76,29.574,-1.563,-18.083,-17.187,-2.431,26.3,-16.595,4.419
46.015,44.416,39.136,-46.531,7.488,18.488,-26.856,-3.604,-26.306,-2.884,17.005,9.046
48.024,24.536,6.996,-6.781,-21.346,-5.811,-25.481,-5.864,9.905,-6.896,-7.931,9.609
46.965,64.815,51.071,-16.845,-11.045,3.099,-32.461,2.878,-6.57,0.721,0.573,9.042
46.684,95.64,32.136,-20.038,16.833,-16.203,-17.035,-2.893,-8.001,-1.311,4.979,5.125
48.635,51.867,36.727,5.936,1.997,-4.269,-5.113,-13.512,5.625,15.689,10.054,7.367
46.98,80.294,56.66,-40.701,23.716,-12.272,3.878,25.741,4.14,-19.041,-4.871,-15.369
47.305,7.543,37.338,20.018,-3.376,-32.569,-23.153,-4.717,6.596,17.614,0.647,-11.153
48.96,44.939,14.723,31.584,0.505,-5.2,-34.189,-10.444,-7.037,0.235,-10.365,-7.012
43.091,4.872,40.466,-6.72,-24.897,24.461,-27.583,14.838,7.795,-7.81,-14.286,10.513
41.692,56.403,69.058,-10.894,5.382,-15.625,7.661,-4.923,-22.37,3.033,30.498,3.01
44.225,46.941,-1.362,61.421,-5.632,-6.294,-13.199,11.939,4.612,8.312,-17.643,8.005
41.798,77.772,60.14,-14.325,29.602,32.507,17.017,-20.843,-5.84,9.437,23.173,6.4
40.487,-1.9,-24.217,103.866,-7.805,-26.504,-12.556,-15.057,3.823,-1.082,-30.811,3.37
40.996,65.808,54.233,-59.705,33.064,54.915,26.901,-21.719,-1.079,14.324,3.231,4.32
44.683,46.824,6.589,60.627,10.222,-10.061,-19.379,8.718,7.497,-12.587,-8.822,1.66
44.913,73.581,62.594,-18.726,1.399,24.294,14.425,6.547,13.636,1.175,21.622,5.918
44.809,36.556,42.597,30.081,-18.881,-22.188,9.232,-6.984,16.859,13.168,-6.831,-2.695
44.833,134.307,47.401,-48.397,13.59,-13.179,0.299,29.484,48.785,-27.598,11.365,-8.378
47.264,112.91,-14.287,-6.165,9.398,-29.781,-27.388,7.253,-2.308,5.979,-0.539,7.923
48.143,48.857,29.747,20.935,0.931,4.031,-19.144,-5.934,-1.385,21.865,-2.931,4.926
46.166,88.325,43.277,-65.382,37.491,5.052,7.853,10.497,4.792,-14.512,7.906,-4.081
49.02,16.351,46.153,12.948,-8.414,-17.175,-24.236,-15.701,5.744,-7.233,-3.409,10.66
45.752,42.352,60.241,-12.655,36.411,-32.251,-16.739,15.976,14.78,-15.563,8.354,-18.823
48.495,44.249,28.458,-3.465,20.453,11.123,-36.489,0.975,-3.877,1.518,-17.279,4.025
47.432,39.889,31.061,9.545,-22.507,-15.851,-19.067,16.987,7.492,-10.677,5.355,24.149
45.041,90.824,85.186,-5.025,-2.18,-11.084,-0.336,27.958,12.899,-22.162,22.718,28.887
44.787,69.185,2.431,55.544,2.878,-7.279,-21.075,-3.544,-4.665,15.309,-27.921,5.745
42.91,120.555,80.049,-47.734,27.279,29.136,-6.272,-5.063,-13.416,6.602,20.392,4.272
45.118,71.504,83.082,49.595,-25.921,-5.463,7.069,-1.915,-27.648,17.686,-11.634,7.221
48.391,120.675,88.801,8.034,-0.893,-2.505,11.903,8.014,-21.902,2.748,20.496,17.938
47.773,56.512,67.652,44.709,7.062,-35.749,2.613,0.422,-6.671,-5.618,4.268,13.205
45.233,49.739,91.1,2.114,29.908,8.429,49.009,9.653,-4.047,-11.909,9.912,31.412
47.234,-6.396,37.393,21.247,14.571,-42.754,22.893,-6.499,21.059,4.758,17.356,7.438
49.18,37.628,115.358,26.59,14.517,-13.166,-1.092,-14.615,-4.572,-19.726,14.876,4.438
48.18,1.169,93.365,41.338,-25.969,-31.695,1.212,-4.468,1.777,-10.213,-6.675,-12.485
48.798,20.383,91.29,21.323,-3.837,-11.23,-1.068,3.432,20.771,-23.77,9.225,-11.782
48.42,11.605,114.991,22.166,-2.527,2.494,-3.075,7.01,11.289,-17.144,-7.609,-31.247
49.5,48.826,98.219,21.925,1.864,7.886,-24.041,-0.658,2.043,-29.285,12.358,-23.018
49.167,72.663,85.689,1.423,-16.231,-13.102,-16.165,5.478,-11.96,-32.194,15.595,-47.126
49.101,55.787,70.728,15.454,-2.751,-25.591,-31.902,-5.788,-3.666,-0.31,-6.229,-19.451
47.215,12.968,68.435,32.075,-9.851,-24.873,-12.606,-6.201,29.356,-5.004,0.993,0.706
46.26,-39.167,85.685,57.511,-3.991,11.707,10.727,-16.52,30.178,-17.542,-14.123,27.493
40.234,-103.352,107.657,26.46,-30.579,-35.434,-30.683,-29.223,39.499,20.559,6.72,1.664
43.966,-11.429,72.167,-19.326,4.447,28.292,-35.058,24.522,49.717,-17.83,10.085,-11.359
42.587,-78.274,98.431,31.631,-29.934,-5.091,-36.382,-35.219,41.639,37.145,-10.918,8.255
41.208,-92.318,96.28,29.788,-30.009,13.209,-34.27,-14.761,50.517,6.498,-13.592,-6.283
45.367,5.407,96.68,-49.557,-1.303,31.07,-25.014,53.512,39.324,-31.554,2.01,8.319
46.651,15.825,85.604,36.149,-15.161,7.261,-19.806,2.424,-18.726,-14.185,-9.129,-17.976
44.437,-37.373,121.295,-23.578,-12.244,17.948,-24.883,38.614,-6.798,-8.612,17.474,-17.69
48.249,38.552,79.313,33.625,-11.071,14.717,-22.584,-13.068,-13.207,-8.613,-11.264,-14.97
47.733,64.849,123.056,-2.076,-4.302,30.539,-20.601,23.005,-6.527,-42.176,8.834,-26.914
45.891,-23.267,117.616,29.198,-63.242,-30.284,-47.057,1.107,9.098,-3.628,7.935,-37.531
45.207,-47.596,88.34,32.884,-69.643,-23.615,-7.295,13.967,40.018,12.32,11.233,11.64
41.868,-15.608,106.494,6.405,-88.328,10.35,-30.152,-4.68,50.027,-1.378,8.832,-5.062
45.051,24.622,37.511,20.855,-37.504,-27.726,-25.752,-6.099,29.86,-3.878,-9.362,-7.889
41.512,-16.447,104.067,21.156,-83.512,9.198,-28.095,-14.11,29.077,7.961,7.592,14.465
40.819,-43.204,47.817,18.058,-83.798,-10.931,-31.837,-10.732,39.665,14.119,3.14,-3.43
40.218,-33.868,91.986,-4.429,-102.272,4.183,-18.637,6.722,50.11,11.486,6.855,-7.121
41.073,-10.094,111.016,5.462,-97.449,-13.11,-20.235,-15.546,31.297,13.215,-1.221,-24.266
45.568,26.827,39.777,16.536,-47.161,-16.079,-12.224,11.347,17.084,-1.68,11.793,-10.086
43.958,-9.069,118.076,-0.369,-37.669,-7.344,-2.64,2.703,27.98,6.904,-0.243,-12.423
47.866,32.94,31.593,13.24,13.106,4.883,-26.104,1.616,12.357,-2.123,-4.924,-19.812
47.756,40.17,56.134,-52.016,12.242,28.189,-19.765,12.891,-13.267,-3.625,5.137,13.284
49.449,73.971,30.102,-8.877,14.411,-8.901,-35.67,11.36,-3.247,-7.056,-0.506,4.665
47.839,67.756,30.961,-1.822,7.056,19.234,-43.423,-32.824,5.378,-2.235,-5.406,-6.773
