0,1,2,3,4,5,6,7,8,9,10,11
47.74,66.362,49.713,-8.143,11.534,-21.427,-44.324,30.606,-25.13,-5.601,13.277,18.512
48.918,103.744,20.912,-21.202,30.659,-16.44,-4.277,20.392,-19.47,17.585,0.222,8.126
48.704,49.847,24.924,-3.147,32.69,-12.294,-16.327,-10.459,-0.354,18.007,-4.805,22.645
45.861,18.001,10.29,25.153,-1.445,-39.586,-10.302,8.786,-21.545,-9.805,-0.157,14.802
46.926,30.559,21.302,-36.556,-6.038,4.751,-10.921,-7.498,-18.846,3.903,26.749,4.258
47.912,23.042,-8.274,11.256,-27.763,-19.848,-25.562,-8.979,4.979,-6.647,0.987,13.433
46.824,42.673,42.465,-45.23,-5.102,19.064,-22.136,-12.701,1.846,-21.048,11.474,5.195
47.145,4.969,37.889,13.517,-5.018,-35.403,-29.37,-15.505,-3.577,9.114,2.003,-2.264
46.387,32.766,25.396,6.58,22.391,-27.632,-20.888,-45.468,3.374,5.173,-1.694,-9.35
45.543,42.188,24.805,-3.887,13.312,-3.704,-10.298,7.178,23.681,-20.397,-11.746,-9.009
44.205,70.157,19.952,-5.337,-6.325,-6.351,-10.098,-7.595,-8.059,-13.368,-6.291,-5.499
45.654,39.152,40.709,-9.946,-5.953,23.371,-29.76,-8.1,11.829,3.926,-28.681,-13.554
46.367,54.694,49.376,-72.601,18.607,15.652,-21.837,12.968,-14.017,9.356,3.736,8.243
49.287,91.621,19.598,5.084,24.897,-1.048,-23.321,6.249,-8.139,-1.269,1.865,-2.599
49.022,80.727,38.071,-4.37,23.907,19.459,-25.395,-26.47,0.167,-23.83,7.654,-14.951
48.109,48.774,41.675,-18.823,24.629,-13.247,-31.366,-3.339,13.365,2.8,0.28,5.448
48.755,84.777,66.043,17.604,29.607,-12.039,-49.185,14.566,-2.758,4.775,-3.75,9.653
49.529,88.333,12.252,2.267,16.381,-27.709,-16.684,36.72,-15.998,-4.923,15.756,7.2
48.274,49.444,14.502,-8.491,33.135,-3.845,-22.563,-8.446,7.149,20.357,-15.42,22.586
45.224,23.105,20.903,14.744,0.644,-34.017,0.397,18.731,0.585,-17.325,-2.668,-5.981
45.628,36.334,30.802,-40.105,-9.083,13.567,-25.853,-11.9,-25.013,-6.25,6.011,7.884
48.0,64.835,15.285,-10.95,-4.228,-18.607,-9.962,27.579,11.02,-25.547,9.725,3.812
47.489,37.902,41.401,-18.846,6.78,-5.306,-2.712,2.377,15.348,-1.064,16.855,-3.321
46.873,13.962,41.886,6.157,-15.114,-34.834,-4.628,0.192,10.648,-0.482,-4.544,3.573
45.985,43.878,23.916,-3.581,18.64,-34.139,-27.788,-21.558,-14.567,14.962,4.317,-1.187
47.026,45.238,18.799,17.89,4.047,-14.482,-30.1,2.556,16.611,8.605,1.722,-5.851
43.601,69.902,30.047,-20.841,3.88,-7.165,-4.932,9.937,10.67,-11.983,-1.328,-8.702
46.82,47.411,27.565,39.674,4.839,-2.247,-35.546,-6.131,8.54,17.776,-14.132,-19.763
47.363,48.29,34.303,-46.794,30.921,9.942,-26.752,4.811,-9.602,13.207,21.43,18.751
49.157,81.702,17.76,-3.73,0.804,-3.335,-44.944,21.145,-7.153,-4.046,9.378,-6.161
49.04,88.163,30.768,2.553,10.187,12.212,-36.433,-22.276,0.653,4.791,3.093,4.148
48.614,73.632,17.617,-10.074,11.319,-27.293,-47.177,9.291,-29.11,3.656,4.166,9.749
49.752,83.794,11.951,-5.619,16.748,-35.578,-28.144,36.497,-9.621,7.132,7.155,-1.278
47.606,52.612,5.378,15.937,22.661,-1.735,-22.912,-18.576,-3.311,19.493,-17.595,12.959
46.49,53.415,45.434,-57.213,-2.338,22.433,-14.68,-2.021,-18.292,-10.306,2.267,6.645
48.076,35.902,6.374,9.602,-27.059,-18.892,-16.023,-10.0,-2.146,-5.574,-4.415,4.165
46.722,59.304,47.952,2.947,6.838,11.393,-33.985,-24.402,2.135,9.492,-8.933,9.126
47.684,50.229,33.783,-5.118,22.659,-18.628,-28.773,-16.19,-13.908,16.848,10.077,6.942
48.854,30.607,12.271,6.196,-1.954,-38.786,-36.687,-14.13,-7.344,1.783,-7.173,31.265
47.886,21.026,65.427,-9.099,17.099,-23.023,-17.789,-0.507,33.621,7.612,8.542,-0.912
48.163,26.51,66.565,24.124,4.786,-32.425,-1.287,-9.52,31.449,1.224,-0.062,-12.799
46.567,-8.998,56.294,7.858,7.622,-13.646,-22.966,-24.526,16.914,-8.442,-4.27,-16.424
46.833,-12.163,68.762,-24.676,3.74,-22.562,-13.204,9.601,27.477,-1.101,-14.335,9.914
44.417,39.82,33.482,20.735,15.588,-33.643,-18.824,-21.747,19.721,-3.431,-0.609,-19.748
44.347,18.291,43.43,29.923,-27.317,-9.056,-7.564,5.237,28.956,-9.696,-9.287,-9.372
41.815,48.999,72.833,-7.374,21.58,10.019,17.489,-0.098,12.799,-39.207,24.415,1.844
43.814,42.019,18.922,37.686,6.397,14.229,-15.795,6.041,8.359,-2.99,-12.891,0.104
42.128,53.028,80.538,-28.666,40.671,39.255,2.911,18.07,10.665,-34.375,3.45,8.982
40.643,6.928,-14.795,87.872,-8.545,-11.03,-8.859,7.178,15.19,-11.802,-35.158,2.322
38.67,37.047,76.189,-110.505,37.107,61.997,21.884,-8.927,3.344,-16.372,-14.934,8.258
43.575,45.453,35.224,26.084,15.829,18.102,-17.211,27.248,7.605,-11.195,-24.828,15.773
44.043,59.927,71.835,-41.762,11.062,51.202,-0.907,19.755,8.226,-0.92,15.162,-5.771
44.88,34.266,42.465,13.582,-12.976,-35.535,-10.217,9.06,9.769,4.973,4.372,-3.716
46.101,70.478,16.022,-38.135,35.03,-8.87,-22.304,-32.795,-3.337,20.157,-7.564,7.643
48.296,44.683,-11.432,-2.175,31.704,-16.216,-32.529,-10.909,6.832,7.956,-4.612,5.084
49.176,53.014,55.535,-14.745,49.47,-12.225,-0.974,-13.043,26.501,6.906,3.982,4.459
49.394,25.837,60.732,11.317,15.97,-25.056,-13.545,-5.106,36.058,4.167,2.35,-8.453
48.434,15.251,52.049,-7.231,14.452,6.067,-24.804,-4.021,15.664,-4.812,-1.609,3.57
45.748,12.35,26.214,-4.043,5.629,-31.129,-20.977,7.014,16.266,15.382,5.074,-8.613
46.008,37.132,57.123,33.501,-22.951,-14.85,-8.377,24.5,15.87,3.074,0.91,1.075
43.875,91.762,85.374,-21.71,17.205,-14.538,-2.385,9.169,-2.768,16.375,15.118,10.103
44.488,51.316,21.604,67.461,16.3,4.934,-0.181,14.28,11.647,10.709,-24.717,11.61
43.609,95.224,68.279,-25.017,30.657,32.171,6.704,5.97,7.516,24.824,30.103,16.517
45.088,37.236,67.091,33.564,-22.234,-18.359,20.165,13.558,-13.742,4.995,5.48,-4.284
47.314,110.297,97.911,-14.1,24.457,4.957,32.846,-2.542,-24.231,2.257,8.793,13.828
47.584,59.21,72.075,50.128,8.746,-39.961,7.433,7.027,-4.671,-1.691,-2.351,6.255
45.663,78.041,73.341,12.34,45.08,-15.38,51.703,-7.367,-14.385,-21.885,8.691,20.177
46.548,-6.086,59.279,4.276,10.202,-13.131,18.23,-13.801,14.49,0.393,-0.506,0.126
49.618,79.406,103.237,22.956,34.979,-5.222,-2.238,5.354,9.087,-11.185,17.413,2.182
47.83,12.697,95.5,47.5,-8.961,-10.559,-2.582,-18.818,-11.668,-1.542,-12.776,-17.049
49.666,51.793,81.712,19.311,9.961,-28.128,-14.479,-2.099,7.006,-15.149,6.015,-3.959
48.844,19.746,92.496,41.535,-13.769,-4.642,17.269,5.615,2.994,-20.433,-1.998,-20.67
49.653,56.423,82.954,21.985,-9.483,-2.085,-11.413,6.634,12.007,-14.654,15.25,-29.553
49.527,51.645,98.676,-10.965,-18.98,-15.319,-21.09,29.587,-1.273,-33.016,16.085,-52.304
49.803,54.628,78.991,21.368,0.949,-34.914,-21.665,-8.072,-5.71,2.828,3.419,-30.305
48.155,26.883,56.391,17.997,-8.618,-33.389,-28.596,-12.443,20.504,5.089,1.694,-0.611
45.279,-49.837,95.987,42.336,-10.157,3.64,3.205,-2.314,42.336,-2.428,-24.217,22.841
45.358,-9.171,63.633,7.275,8.371,29.394,-9.056,15.55,47.15,-16.639,3.922,-4.08
41.908,-80.19,87.411,15.998,-12.919,-0.532,-28.48,-22.299,39.509,26.375,0.369,-10.502
41.755,-93.15,51.511,34.124,-13.401,12.309,-11.271,-22.111,40.486,3.186,3.268,-6.506
48.637,51.571,92.275,18.756,12.737,9.578,-8.291,9.315,2.541,-45.09,26.493,5.288
46.646,17.408,83.991,41.266,-16.758,3.604,-32.77,5.452,-24.997,-8.346,-22.52,-10.213
45.46,-21.96,113.74,-20.65,-29.047,1.334,0.891,47.532,-22.525,20.183,19.623,-23.473
48.111,40.45,80.321,32.1,-24.247,10.516,-13.226,16.779,-11.174,-9.144,-2.049,-28.748
48.384,65.093,111.574,-2.87,-16.464,11.438,-16.793,35.95,-10.512,-20.919,9.023,-27.093
46.398,15.676,70.311,39.43,-35.137,-31.14,-37.771,-5.621,15.128,16.023,-4.355,-21.035
45.552,-17.843,105.15,13.709,-37.555,-9.68,5.569,6.265,24.863,15.819,-4.874,7.963
43.957,15.254,122.29,2.954,-34.972,-10.518,14.551,6.604,34.123,-11.9,12.756,22.133
45.844,24.061,89.938,8.418,-17.869,-1.103,-2.474,8.877,20.93,-17.701,-6.352,-5.073
43.792,-7.498,123.617,17.15,-37.351,-16.967,3.309,-4.298,30.471,16.529,-3.392,3.462
44.637,18.166,118.395,23.74,-36.906,-39.322,21.849,9.218,29.837,9.668,11.153,10.186
46.369,24.188,70.592,18.204,-27.233,-13.653,13.826,-5.982,24.331,7.087,1.494,-6.048
46.344,15.892,114.393,25.763,4.424,-7.781,19.129,10.994,19.882,6.34,8.1,18.585
48.358,25.812,39.282,38.942,29.587,-3.971,-18.394,0.837,12.276,3.489,-18.312,-7.886
46.082,37.654,41.569,-62.8,57.79,1.842,-3.474,-2.884,8.264,0.315,-9.265,21.045
48.278,47.85,42.087,-65.97,36.897,-12.225,-21.937,31.596,22.229,-3.377,13.594,22.739
49.86,77.125,66.992,-1.052,23.003,-16.841,-37.59,-0.766,7.213,-11.11,8.874,32.004
49.265,44.142,51.628,-14.851,14.617,-15.183,-16.351,11.169,9.912,-8.365,1.11,4.586
48.026,62.431,66.486,8.479,9.972,9.666,-6.12,-11.061,23.82,-7.353,10.266,4.366
48.905,40.848,47.574,20.043,1.828,-2.646,-5.731,2.6,23.794,3.315,0.901,39.238
48.729,62.877,50.019,-16.026,40.587,-11.937,-9.318,-5.876,3.154,11.347,19.931,11.273
48.375,26.696,1.345,20.698,3.439,-43.376,-31.591,5.606,19.928,8.103,-17.506,2.236
47.614,55.468,67.31,-14.217,33.618,-12.744,-6.958,2.859,14.572,2.59,14.37,17.796
48.192,47.18,51.865,16.071,16.573,-22.794,-7.998,1.006,15.647,1.397,-5.461,14.734
48.824,59.217,80.836,-14.926,14.116,5.587,-17.581,7.461,11.169,-27.794,-1.783,-3.303
48.188,3.29,37.69,4.025,11.677,8.922,-22.546,-5.734,17.413,-2.954,2.923,7.754
48.984,33.247,50.56,-4.857,25.677,-19.632,-5.207,1.507,40.632,-4.454,21.216,29.338
49.524,39.112,49.684,39.533,15.686,-29.648,-7.223,-4.824,16.801,0.047,-5.079,10.339
47.055,23.791,101.231,7.47,20.958,-15.836,-5.35,-8.153,28.84,8.33,15.55,0.666
48.635,40.372,71.011,15.755,20.473,-10.353,-17.308,15.028,17.434,-8.556,-10.812,5.359
48.964,28.523,80.482,-13.751,28.486,-10.437,-42.106,0.101,8.426,-4.628,19.144,34.708
49.802,73.814,50.157,-3.795,30.344,-8.033,-5.932,-5.526,5.627,-4.743,1.517,-4.179
48.506,30.387,75.336,-28.665,23.245,-7.924,-30.983,-14.241,20.961,21.395,4.336,-1.558
47.719,28.751,44.975,0.385,21.279,-23.876,-31.017,31.368,22.236,-0.351,-5.333,2.94
48.023,78.107,12.405,-15.517,-39.881,-23.446,-49.733,16.311,-16.975,-11.336,10.525,25.449
47.311,68.779,-1.545,1.92,-15.818,-19.533,-33.83,2.957,8.592,-8.034,-7.491,2.087
44.559,27.632,36.636,9.197,-20.159,12.97,-22.81,7.485,16.738,-2.917,-5.184,-2.927
46.782,30.186,70.866,-5.752,17.096,19.911,9.379,-5.282,-12.461,-13.65,10.67,1.836
47.569,18.976,70.605,7.808,14.59,-10.432,-8.344,-7.831,3.768,-12.031,-1.142,-8.262
46.531,20.202,69.774,32.764,20.296,-32.366,-10.866,-35.372,-21.896,17.106,-12.436,-24.759
47.805,21.725,75.938,7.889,18.856,14.593,0.962,-0.934,28.54,-4.786,-4.217,-1.974
45.415,11.8,90.267,-6.239,39.491,-14.102,-23.922,-10.833,60.164,28.233,-3.952,2.591
48.634,16.734,38.612,-14.143,31.765,12.269,-22.919,-2.142,19.907,-2.894,5.263,27.775
45.639,15.482,21.176,-27.737,65.805,-33.257,-30.865,-1.919,30.347,-2.721,9.082,6.479
48.671,37.274,72.019,-26.405,32.322,4.278,-15.534,-3.323,14.076,-12.292,3.745,14.3
48.544,92.696,67.477,6.012,45.266,-10.33,-13.851,-16.447,-1.864,-14.858,3.51,22.92
49.409,49.893,61.437,8.457,16.455,2.771,-19.675,-4.02,7.494,19.676,20.399,8.174
49.668,42.137,36.575,11.992,-2.257,-9.554,-24.657,-23.151,9.851,13.74,-16.747,7.131
46.079,84.297,-15.541,-11.676,50.924,-49.299,-9.531,6.452,-9.676,1.541,-8.811,-7.252
46.84,15.943,41.161,-28.086,20.143,2.641,-10.969,-23.504,1.778,34.69,-2.414,20.427
47.226,7.507,8.811,26.984,-9.466,-22.0,-16.369,13.389,28.879,-17.588,-7.16,3.866
47.321,23.078,49.046,-36.586,32.969,0.25,4.259,26.176,9.509,10.668,26.307,-4.783
48.775,55.083,5.959,0.08,28.265,-43.909,-25.439,15.695,13.543,-1.002,-15.12,-1.086
49.666,103.655,56.866,-16.634,43.237,20.257,-4.388,13.944,6.155,7.996,15.421,7.247
50.628,101.492,51.052,21.23,14.972,-29.847,-18.118,16.579,-4.076,20.07,-7.386,7.316
48.373,76.432,69.421,-7.503,7.998,-12.609,-23.416,-9.901,1.06,23.715,-1.993,10.17
46.831,69.144,23.227,70.66,-17.066,-28.122,-15.516,-31.818,27.453,-10.561,-30.556,-8.063
40.241,-40.493,49.168,46.295,-65.513,-30.96,-19.06,-14.021,46.748,16.278,6.253,-25.307
39.108,-48.229,33.737,48.461,-70.441,-8.74,-11.611,-17.271,39.862,5.365,17.783,-25.298
40.384,-0.105,18.408,-17.158,-19.46,0.091,-11.618,21.336,21.629,9.304,-4.29,-23.919
48.251,127.691,39.461,-36.438,38.536,-4.396,-47.421,50.594,0.934,20.86,21.809,0.522
49.544,121.856,22.869,-30.905,17.709,-29.118,-29.978,-2.247,-0.873,38.624,-2.413,18.551
50.713,120.25,44.661,-15.85,17.249,-36.084,-24.157,16.491,20.717,-15.038,10.466,6.218
50.884,107.961,14.358,-2.562,-3.054,-31.592,-51.634,-3.193,-0.144,-9.78,0.893,4.345
50.919,111.859,28.157,-15.457,13.489,-22.739,-26.348,5.072,11.661,-6.148,8.609,18.987
51.154,87.768,35.707,13.108,14.223,-17.051,-29.531,-34.34,8.161,4.266,-6.777,17.374
47.515,61.802,70.898,8.367,15.711,-11.94,-8.123,-5.615,1.143,-7.334,-5.805,5.475
45.002,57.481,86.182,23.458,-0.794,-25.345,34.213,-20.264,-19.395,-13.197,6.094,5.076
46.995,43.692,88.867,23.085,-12.179,-3.168,19.71,-14.283,-35.888,2.913,4.684,15.028
45.733,35.403,100.597,17.328,-36.729,-14.55,24.206,-5.187,-44.738,-15.376,7.629,7.659
47.847,53.639,96.154,32.342,-23.12,-10.525,4.22,-9.77,-42.168,3.411,0.295,-0.633
47.699,45.513,99.2,18.247,-17.861,-1.205,15.542,-10.031,-31.661,-20.316,5.466,-10.3
47.078,23.796,72.561,23.516,-9.541,-19.842,12.459,-17.487,-1.494,-5.661,9.89,-17.893
45.447,19.4,140.924,10.699,-7.318,-14.886,9.161,8.793,-22.058,-15.852,-3.812,-22.485
47.879,36.376,68.981,23.308,-6.828,-17.195,18.139,7.217,-5.414,-19.26,11.555,-5.494
47.916,43.099,87.012,14.334,8.486,0.131,33.927,3.07,-25.904,-15.903,-8.336,-15.294
47.965,-5.031,74.134,26.405,-24.755,-31.502,28.06,6.065,-10.879,-9.772,2.361,-10.299
47.623,40.481,90.887,25.941,5.41,-20.881,29.189,-13.223,-10.557,0.428,6.0,0.528
47.845,42.914,78.486,33.471,-18.894,-8.144,24.231,10.397,-13.842,-16.211,13.111,12.541
47.902,40.275,102.108,30.268,2.897,-25.874,39.206,-12.256,-34.123,6.376,11.237,12.979
48.327,36.345,88.51,28.629,-4.188,-13.083,35.507,17.283,-10.922,-3.202,3.634,14.268
47.412,68.45,102.431,17.254,4.909,-17.118,14.511,-2.343,-5.675,-16.308,2.244,-1.735
48.203,39.39,66.273,25.977,-6.384,-20.273,17.936,-14.857,-0.318,1.417,10.357,-1.856
47.657,22.214,100.695,19.587,12.826,-52.335,14.8,-10.431,5.479,22.213,-3.641,1.048
47.96,7.067,89.269,32.815,-22.655,-23.941,41.445,-10.141,-5.708,-16.661,9.248,0.64
46.372,51.21,120.548,27.342,-27.703,-10.149,28.284,-1.823,-45.94,-46.383,7.928,-14.871
47.634,26.128,103.702,24.481,-42.886,3.508,17.923,18.36,-27.998,-24.832,8.034,0.207
48.036,34.899,96.301,20.449,-43.592,-8.692,15.26,0.79,-46.397,-30.394,9.95,-15.625
47.776,15.676,79.349,9.385,-26.509,-8.888,13.666,11.893,0.766,-5.223,2.786,-3.504
46.91,27.34,127.924,17.206,-20.05,-15.706,9.549,6.088,-19.46,-8.213,3.695,-14.619
48.361,33.645,82.407,19.061,-25.295,-11.862,10.876,13.85,-16.082,-18.029,11.093,-3.262
48.154,40.824,89.43,20.036,0.212,-16.285,19.955,-1.811,-43.802,-29.94,-1.219,-18.094
47.447,6.259,69.311,43.585,-20.723,-44.507,31.093,-7.567,-34.489,-9.291,8.09,-0.687
47.256,55.291,94.988,19.994,-6.372,-11.894,40.131,-11.858,-30.675,-25.278,13.081,23.489
48.388,37.952,89.376,27.118,-5.09,-23.448,27.994,-2.023,1.86,-7.69,10.838,7.418
47.776,57.089,96.665,22.028,4.569,-9.252,48.606,-19.125,-22.978,7.639,3.215,24.614
47.819,28.333,101.715,28.896,-20.907,-10.462,38.811,9.004,-11.943,9.211,7.091,24.073
46.646,51.501,115.487,22.808,-9.065,-21.285,43.032,-9.183,-1.875,-11.319,8.675,39.362
47.999,55.277,106.967,26.545,13.339,-22.644,28.571,-10.282,-4.788,-3.059,9.45,10.964
48.415,56.522,61.491,25.046,-14.933,-23.028,17.293,-2.429,-8.789,-4.78,13.942,13.231
48.213,65.871,80.976,24.762,-16.289,-13.566,9.764,-15.307,-44.641,-10.131,4.223,-23.03
47.045,37.382,78.672,25.148,-41.073,0.243,21.698,21.994,-26.763,-24.14,-4.002,-8.278
46.019,51.738,104.488,27.292,-46.704,-5.779,-4.925,-10.54,-38.491,-25.94,3.674,-29.089
47.263,39.92,77.502,23.769,-37.574,15.553,-2.476,17.477,-35.362,-22.248,13.62,-20.678
47.232,47.447,96.44,5.122,-20.238,3.161,5.475,23.529,-33.411,-20.951,1.199,-23.26
46.86,31.43,88.708,11.558,-36.394,-20.493,-7.083,11.08,-30.509,-8.372,9.944,-20.885
48.096,37.666,57.008,21.613,-31.284,-21.395,7.155,9.585,-21.732,-20.798,10.144,-4.075
46.636,43.919,95.28,-4.874,-27.085,2.97,15.175,16.295,-40.376,-21.974,-14.017,-7.374
47.137,34.23,61.399,30.558,-35.015,-4.284,12.792,-5.974,-41.512,-12.137,-2.984,-10.53
46.729,67.392,99.981,22.075,-14.949,-9.976,41.682,-19.643,-34.824,-5.669,7.819,12.258
48.156,32.154,78.871,34.668,-0.329,-18.919,26.401,1.722,4.726,-6.679,6.75,-1.757
47.755,47.772,112.931,28.661,18.239,-25.16,44.087,-2.109,-26.845,-10.486,1.52,-3.071
47.761,17.527,86.488,17.235,-11.219,-25.704,21.95,7.722,5.948,-4.141,11.294,4.462
47.724,53.966,97.521,28.555,17.316,-25.131,38.662,-10.077,-30.435,-10.236,9.617,15.239
48.395,30.976,76.485,34.899,-10.858,-31.281,10.634,11.231,-16.562,4.131,4.183,6.567
47.486,35.823,107.409,-2.41,-0.667,-5.242,30.608,7.253,-7.727,-0.59,-0.622,9.147
48.798,11.896,96.11,30.208,3.188,-48.664,17.672,9.139,9.928,10.919,5.342,-1.155
49.423,18.929,89.012,22.814,-16.437,-8.86,6.484,-1.375,-0.835,-6.592,8.356,-24.524
46.879,12.545,115.813,22.813,-9.578,-18.88,3.586,-19.253,19.92,-9.989,-6.403,-30.863
46.379,-22.159,52.75,56.26,-19.282,-46.007,19.52,-34.099,27.414,16.821,-4.461,-18.813
43.414,-26.22,68.856,27.237,14.012,-19.443,26.38,-19.529,47.196,-15.642,-2.391,-17.371
46.199,11.021,31.631,29.935,32.609,-3.391,4.665,-11.133,28.538,-4.848,-5.57,-19.142
42.212,11.979,28.664,13.273,52.663,-10.887,6.945,-15.584,42.126,-27.578,1.463,-13.57
45.324,5.332,107.183,-15.183,3.804,17.556,33.94,17.78,2.392,-9.739,-2.422,1.855
46.408,34.385,84.121,18.482,35.976,-26.816,19.117,-21.657,0.662,-16.593,12.233,20.803
47.518,40.464,75.372,28.026,33.393,-24.546,12.474,8.197,8.221,-8.433,8.389,0.703
