0,1,2,3,4,5,6,7,8,9,10,11
46.603,51.632,107.107,6.046,20.99,-23.958,27.485,11.468,-5.405,-6.596,19.576,15.864
48.228,26.862,93.19,21.911,-3.353,-21.688,23.746,-14.205,0.117,17.687,4.2,11.289
48.616,41.854,115.474,23.262,5.521,-18.355,34.915,-9.031,-1.869,1.924,1.839,20.698
48.618,44.065,101.889,20.801,-11.434,-9.25,33.991,3.545,-2.104,-12.986,-14.834,-1.212
47.538,4.941,117.565,16.692,-4.248,-29.909,29.741,-4.917,33.607,7.344,5.324,-6.221
48.847,16.526,103.068,32.737,-7.378,-23.443,-2.61,-6.065,-6.639,-4.698,7.01,-34.757
47.49,-13.954,112.0,36.47,-13.921,-7.637,18.279,-3.865,-1.194,-4.424,-4.136,-27.654
47.16,50.898,116.808,29.236,-4.721,-23.196,-12.702,-4.739,-15.726,-16.635,11.344,-7.615
48.492,24.791,95.678,47.601,-31.506,-5.834,16.363,-6.938,-26.577,-9.242,9.537,-9.419
45.564,64.585,101.813,15.302,28.908,-28.782,47.109,-7.865,-13.524,-5.316,3.745,6.788
47.518,45.058,82.47,37.122,-17.45,-23.686,7.186,20.779,-18.069,-5.085,15.998,2.758
46.752,11.443,67.343,20.167,-37.356,-47.648,12.948,34.564,-27.037,-1.359,5.364,-1.82
46.131,75.842,92.492,-2.419,0.6,-16.265,41.757,-11.261,-36.224,-11.723,1.91,4.921
47.599,41.722,76.148,21.873,13.253,-44.775,15.304,9.021,-6.662,-9.286,5.612,12.3
46.601,41.106,130.987,13.031,36.675,-16.919,20.341,9.033,18.702,-8.294,3.06,7.638
47.227,24.549,72.858,7.903,30.523,-8.133,27.591,-16.732,28.378,16.054,-5.369,7.49
46.183,9.492,86.731,10.233,8.123,-10.974,-2.307,-28.497,10.787,-2.027,3.203,20.765
47.85,6.086,97.445,46.235,-28.626,-18.332,-8.588,8.064,-9.719,-19.515,2.982,-30.68
45.79,-49.592,141.504,41.138,-25.045,-2.04,-17.784,0.746,-21.645,5.442,0.447,-26.613
45.52,-67.673,104.36,44.685,-45.703,9.363,-20.451,-18.367,-3.096,12.146,1.468,-47.507
44.19,-38.506,146.292,19.182,-40.839,7.248,-35.451,-23.346,-33.467,-16.617,8.22,-56.924
46.096,1.233,155.768,9.479,-8.088,-13.739,-26.65,-9.958,-18.101,-18.066,20.51,-44.674
48.686,18.738,97.06,33.821,-29.609,-18.572,-18.054,6.102,-4.664,-13.598,0.596,-23.559
46.41,0.89,143.658,30.467,-20.216,-14.975,-20.881,3.288,-40.689,4.006,-8.192,-33.599
43.419,-65.263,89.056,85.397,-36.969,-16.159,-11.92,-21.007,-13.647,9.524,-15.966,-8.106
45.556,9.806,40.447,21.585,2.21,-20.973,-20.741,-11.171,20.555,-7.733,-6.644,-6.626
43.08,-81.143,129.398,27.466,-5.764,2.322,-13.818,-12.493,14.965,6.673,6.216,28.681
42.58,-95.36,87.49,52.698,-21.058,-5.055,16.052,-15.749,17.81,-4.294,-10.617,20.5
39.859,-81.699,90.008,12.876,-16.429,-17.526,-36.09,-11.899,44.519,12.649,5.683,-24.383
44.087,-2.0,67.402,-7.009,16.051,30.907,-15.925,13.799,47.198,-12.013,9.892,-23.794
42.033,-108.005,100.517,28.361,-34.758,-24.928,-30.539,-20.334,52.452,29.955,-8.352,-6.929
41.557,-109.533,58.664,23.755,-22.043,6.053,-15.902,-19.863,47.286,5.71,-6.548,-5.976
41.656,-88.627,90.819,7.845,-12.157,3.317,7.395,-34.396,7.556,-16.705,8.043,9.912
45.123,-7.616,88.54,-3.336,-4.746,52.299,-18.988,2.851,-0.415,-44.98,-7.699,-12.084
43.03,-94.028,114.087,29.988,-48.105,16.716,-16.85,-11.607,-32.926,6.912,3.787,-30.042
43.957,-55.289,82.947,44.056,-57.512,30.947,-24.495,-6.158,-4.988,-9.065,-4.582,-62.735
41.848,-56.328,111.634,24.402,-64.428,21.13,-34.629,-7.764,-28.015,-11.222,-3.578,-59.262
46.46,12.157,94.32,36.256,-37.454,23.586,-31.593,8.213,-14.003,-29.711,22.844,-69.144
44.222,-31.54,102.004,16.968,-82.819,2.265,-71.301,0.777,3.458,15.924,3.061,-67.142
45.138,-10.72,115.687,-0.324,-43.605,2.602,16.575,34.282,27.363,-10.921,15.74,4.894
45.928,8.505,113.785,16.025,-35.858,-24.389,10.065,12.335,33.652,1.159,7.624,-3.884
46.671,25.527,84.737,24.75,-20.939,-22.018,5.245,5.656,23.261,1.483,13.438,-4.857
45.422,5.715,117.705,16.512,-23.564,-19.564,41.412,5.937,43.111,8.602,4.454,9.9
44.944,3.238,118.513,22.282,-10.267,-28.015,23.843,-2.528,40.988,20.457,5.884,5.238
44.498,2.12,118.404,3.748,-30.174,-30.373,41.348,16.991,39.023,4.22,3.872,-2.615
46.431,40.536,73.306,22.754,-21.02,-30.524,4.344,21.858,19.014,1.426,2.214,-21.128
43.721,21.159,116.982,19.313,-11.46,-18.278,7.838,-28.607,31.399,30.281,-9.281,-20.432
47.166,44.66,30.944,19.43,1.409,-4.383,-24.42,-14.05,18.509,-9.283,-21.291,-17.089
47.928,53.66,48.733,-21.852,-0.964,14.381,-28.455,19.932,-9.057,-3.183,27.525,25.614
49.475,82.063,17.259,-17.697,4.829,-13.185,-22.441,14.692,-2.919,-3.165,15.085,9.633
47.491,56.741,40.405,-8.925,7.365,19.956,-39.322,-26.164,3.706,-10.594,-10.39,-1.196
46.992,80.045,59.269,-25.247,-1.247,-0.669,-42.376,16.408,-21.772,6.408,4.772,9.007
48.72,88.043,7.881,-16.554,18.827,-20.539,-13.212,36.629,-14.174,13.664,7.581,-2.601
47.659,54.666,1.294,29.6,13.161,-7.889,-25.528,-10.666,-7.974,22.827,-22.365,14.576
44.994,44.211,54.01,-63.271,-20.328,2.926,-13.303,-14.89,-26.86,-0.693,9.865,15.106
47.38,26.064,29.664,9.429,-41.681,3.022,-19.394,-7.636,1.786,-2.718,-4.684,21.067
47.669,30.317,25.629,13.654,-12.401,8.751,-29.676,-24.867,-5.014,1.128,9.608,2.936
44.698,54.605,35.7,-1.41,15.515,-21.694,-43.618,19.389,9.035,-28.006,3.784,-21.01
47.26,23.565,37.226,0.515,8.758,7.905,-13.576,6.506,9.402,4.401,-8.026,0.512
45.382,5.767,5.51,5.186,7.109,-30.924,-46.862,-32.325,7.74,-12.154,16.746,-0.241
46.798,9.921,35.727,12.99,17.552,-9.52,-22.856,47.596,24.883,0.32,-3.86,-5.623
47.547,82.527,32.408,-18.004,12.0,8.52,-24.01,-9.59,-18.404,29.978,-2.822,22.478
48.756,66.914,33.531,-27.732,11.897,3.356,-34.205,4.877,-8.655,0.62,10.169,22.324
49.228,52.498,56.845,21.331,40.542,-30.027,-1.173,-12.899,32.246,-2.669,3.389,7.462
46.858,58.588,22.49,34.842,9.487,-29.821,-12.541,11.694,12.642,-6.552,-15.137,-16.997
49.169,96.584,35.33,-29.697,39.111,20.814,-43.634,-4.892,-14.3,-3.463,2.905,10.905
49.712,80.285,14.568,19.641,23.512,5.86,-23.025,-7.857,-1.07,-9.074,9.323,11.138
50.08,93.82,33.957,1.75,35.74,3.859,-25.482,-20.6,-31.568,8.148,-3.625,12.379
43.541,7.705,4.372,9.751,10.102,-16.408,-10.063,2.03,4.464,-2.473,3.171,-10.293
46.798,33.691,75.775,-20.795,53.059,5.107,2.419,5.375,11.611,23.685,9.8,14.195
47.646,47.863,51.477,9.662,-1.725,3.583,-11.427,14.313,14.332,-10.176,11.946,0.371
47.977,34.235,55.675,-27.752,15.548,3.489,-17.607,-9.012,1.372,-4.77,10.623,-0.384
47.76,-3.654,33.44,14.231,-2.422,-39.641,-27.58,-8.411,2.093,1.572,-5.992,0.256
46.162,45.48,24.234,-26.713,25.327,-19.307,-32.968,-34.971,9.339,-9.423,10.723,-20.049
47.227,51.349,30.146,10.755,7.967,-21.131,-21.617,8.713,12.293,-2.579,8.879,-11.326
45.738,61.593,27.365,5.427,7.691,-1.577,-24.829,-19.853,-1.198,-2.413,-11.237,-4.09
48.008,47.195,39.996,21.245,14.349,4.67,-44.05,-1.783,18.512,7.757,-17.004,-24.343
48.449,66.675,52.457,-22.626,7.487,1.965,-34.648,-3.197,-9.091,-15.838,17.046,14.043
50.02,61.118,19.14,8.924,11.051,-17.658,-42.379,2.776,-0.989,-2.832,-6.871,-2.256
48.751,77.827,29.421,-6.173,10.513,14.0,-50.285,-9.823,-0.142,9.459,3.297,-3.419
47.7,68.961,37.901,-23.059,16.766,16.633,-42.338,-25.274,-22.062,35.716,-12.599,11.093
48.667,88.218,16.318,-30.257,25.675,-11.724,-19.601,21.04,-13.97,12.055,-2.743,11.123
47.089,67.265,12.228,13.962,32.474,3.107,-13.559,-36.026,-12.246,15.903,-28.431,12.696
46.194,19.427,41.838,-41.678,-7.499,22.749,-16.285,-5.629,-13.429,0.384,4.069,18.132
47.594,20.607,11.589,21.453,-31.72,-16.049,-26.516,-5.016,5.15,-12.594,1.167,18.446
47.053,34.645,67.621,-33.617,24.711,24.004,-22.721,7.684,13.739,-11.868,12.927,6.602
47.777,23.682,54.02,-1.853,-2.447,-20.971,-21.417,-3.77,15.63,10.313,-4.099,4.653
46.476,49.49,42.417,-48.503,-5.81,7.979,-30.914,15.915,-6.773,-14.251,9.929,9.673
48.497,42.95,48.269,9.469,1.577,12.099,-12.628,7.416,6.026,10.256,4.423,1.164
48.015,121.062,48.257,-17.914,45.913,-22.228,-18.17,0.969,-27.825,0.129,1.518,-1.649
48.698,27.246,30.741,1.022,19.355,-11.474,-12.39,-8.395,-12.302,27.057,-13.772,1.954
45.4,67.135,54.865,-17.828,28.418,-27.056,-26.578,26.193,9.426,-17.429,3.796,-16.141
49.061,46.493,21.706,7.824,17.466,8.513,-38.51,1.171,-6.564,10.774,2.687,0.041
45.119,23.743,31.24,7.533,-27.171,6.467,-14.289,-3.029,11.341,-8.695,-14.409,13.186
41.761,55.369,47.28,-3.849,-12.679,-21.933,-5.539,-12.794,-14.7,6.053,15.016,11.455
43.13,42.236,22.03,34.209,-6.83,24.993,-0.322,13.279,-1.205,-2.066,-24.589,19.747
42.316,76.54,77.564,-3.226,20.821,21.829,-1.079,-8.786,-3.291,6.359,20.129,19.241
40.535,-15.045,5.963,92.465,-20.059,2.659,-11.66,-8.944,3.959,1.469,-33.13,4.098
36.636,36.67,77.941,-133.209,10.703,51.028,28.615,-8.768,1.909,-20.851,-9.463,7.261
43.813,55.779,2.334,51.87,5.966,-17.365,-30.499,23.314,-11.692,-3.4,-14.031,6.697
45.059,77.626,59.579,-22.107,14.945,27.405,4.238,13.413,-0.684,14.041,23.7,3.781
44.727,16.053,46.953,33.428,-27.821,-43.194,-18.559,3.332,-0.048,22.195,1.614,-2.655
46.316,50.079,26.743,-36.374,21.369,37.418,-30.046,18.542,0.589,-21.134,-2.607,6.562
48.541,42.83,27.932,12.756,11.66,32.381,-3.999,0.342,4.33,-0.296,-9.661,-2.419
47.406,115.598,34.908,-41.219,42.243,-14.84,-6.667,5.492,-16.099,-7.607,4.482,-12.419
49.997,45.741,27.451,-8.81,-5.348,-3.822,-22.465,-10.786,2.157,13.425,-4.148,12.662
46.701,43.737,39.459,-23.042,18.011,-32.471,-4.649,18.395,21.72,-23.374,13.951,-21.795
50.077,36.868,31.886,15.898,-2.285,-4.049,-34.661,5.191,-3.703,-4.445,0.715,2.916
46.243,32.583,42.193,-24.145,-16.483,10.607,-35.465,28.884,5.738,-10.72,1.447,5.172
44.175,57.386,2.269,60.721,-12.005,-18.388,-21.199,13.424,-7.986,18.139,-19.171,10.585
42.212,86.313,74.589,-39.962,6.562,17.025,0.569,0.041,-5.747,10.318,29.948,1.488
44.791,61.296,74.423,38.304,-27.562,1.49,17.023,8.13,-22.693,2.261,-2.93,5.589
47.284,96.505,89.881,-19.671,3.912,-11.065,1.004,15.046,-30.538,2.694,16.013,13.853
47.395,64.87,70.39,47.574,25.019,-16.42,-1.68,-2.208,-8.69,6.106,-15.157,9.509
44.329,61.025,91.824,20.188,11.996,-12.875,21.446,-4.411,-6.15,2.86,14.769,28.246
46.637,4.413,51.579,-7.24,3.696,-7.941,34.883,-9.995,4.745,9.099,7.641,18.405
46.477,-32.865,68.527,11.355,-6.683,-23.812,13.264,9.19,19.436,5.212,-5.84,21.076
48.466,38.248,87.448,16.477,-2.726,7.232,30.998,15.27,10.452,-33.262,6.688,20.203
47.254,6.538,106.048,20.126,-16.777,-3.483,-6.014,17.941,-10.711,-8.86,-9.923,-1.865
48.579,18.295,102.716,-4.059,-0.376,7.675,9.096,38.313,-4.82,-14.804,-1.62,-9.043
48.53,29.477,102.031,27.631,-4.811,5.689,0.541,-9.077,1.262,-16.131,-11.658,-12.252
48.094,54.103,100.979,7.187,-1.187,11.437,-13.412,15.573,6.296,-21.795,8.873,-23.013
48.278,27.489,102.94,-12.434,-20.632,-19.127,-27.854,46.131,-12.062,-11.797,11.993,-36.227
49.093,51.809,78.346,22.233,0.396,-22.083,-30.331,6.014,-14.54,12.99,-2.488,-7.038
47.04,39.112,59.581,19.555,-15.498,-28.346,-26.656,-11.59,16.07,0.462,-4.639,-8.02
46.176,-21.349,99.559,-6.564,-4.72,-10.895,4.149,43.449,10.972,1.053,19.332,32.081
45.185,-27.108,66.58,56.361,-15.764,-21.225,0.257,-14.982,14.767,4.964,-17.467,17.895
40.163,-86.464,101.086,15.589,-25.913,-9.11,-27.115,-9.258,48.177,-4.612,-2.139,-8.174
43.739,-20.236,74.248,-25.513,-5.55,40.87,-23.88,32.642,53.787,-36.239,-5.241,-5.313
42.033,-78.498,91.872,17.58,-20.216,-2.937,-25.815,-27.228,40.921,25.66,1.606,-7.515
41.544,-108.584,51.62,39.302,-43.183,-6.15,-8.788,-19.685,43.631,16.959,3.14,-11.367
44.062,-2.347,113.618,-84.225,7.196,22.497,-28.979,69.412,40.865,-36.777,19.153,-5.077
45.823,4.204,63.442,42.809,-27.56,0.895,-15.363,-4.115,-14.443,-7.625,-31.359,-14.872
46.213,-12.334,107.099,-8.875,-10.077,23.311,-0.275,33.103,-12.221,-9.48,29.47,-27.62
48.36,43.239,60.645,31.673,-18.624,15.648,-8.489,-1.828,-10.453,-8.341,-5.707,-5.579
48.072,57.982,92.682,-24.127,-4.283,27.349,-6.334,37.719,-1.074,-20.441,13.596,-30.308
48.022,95.029,86.114,30.805,-1.592,5.537,-22.551,-34.682,-12.418,-13.326,-16.01,-29.237
45.329,-26.888,84.405,29.491,-45.127,-29.532,4.323,13.227,41.031,12.575,-4.918,4.677
42.71,12.103,125.371,14.979,-44.828,-8.037,25.404,13.364,34.87,2.127,11.964,2.444
45.218,25.063,68.768,22.276,-26.298,-23.733,6.486,-11.708,18.511,-1.944,11.167,5.399
44.136,-1.567,98.553,32.211,-31.195,-17.533,23.945,21.581,31.283,13.434,2.705,23.354
42.682,-2.482,114.449,31.213,-33.16,-24.073,25.498,-18.234,41.944,25.592,-1.958,-2.799
45.266,18.712,45.798,29.476,-7.791,-22.196,-2.738,16.946,28.23,-7.493,-2.51,1.973
44.472,21.184,32.988,-43.33,-13.763,20.303,-31.547,21.34,16.295,-14.754,-0.109,-0.706
49.364,46.689,31.503,-12.239,43.446,-0.885,-11.079,24.744,14.859,4.12,1.199,-2.504
46.906,48.968,37.76,-4.224,72.483,-26.771,-31.204,16.721,31.854,21.751,1.986,34.601
48.65,24.668,54.81,-0.449,38.098,-6.779,-16.533,-16.045,15.746,18.463,4.179,9.0
46.492,-7.326,43.325,10.149,42.965,-25.648,-32.723,28.866,28.416,0.414,-7.696,17.898
46.246,42.46,56.971,-33.99,55.238,-9.439,-12.624,-37.977,23.634,14.444,-5.539,24.096
49.45,44.422,87.005,-0.65,37.89,-9.922,-17.205,-0.372,22.205,12.355,9.128,14.461
49.529,99.629,48.993,11.106,36.404,-27.349,-18.155,-28.862,25.866,-1.779,-15.353,16.597
47.669,18.249,29.267,35.107,-2.492,-8.901,-24.228,-1.747,7.305,-14.561,-16.532,17.854
45.07,104.44,-15.651,-49.286,-50.124,-10.625,-45.792,9.413,-28.602,-15.625,11.136,20.194
47.142,95.69,23.186,-33.395,-32.331,-22.335,-15.744,-4.985,-27.108,5.419,10.15,32.578
46.781,48.725,-20.617,32.809,-4.415,-4.894,-19.961,-21.887,-13.172,-12.625,-33.398,15.542
44.551,21.388,92.961,3.019,19.481,2.269,-12.558,-8.845,42.524,-15.076,5.124,-8.128
46.219,19.898,37.723,24.093,-20.262,-11.285,-24.446,-12.291,16.366,-1.636,-1.985,-5.051
47.789,74.638,108.364,-62.93,3.419,-4.6,-24.753,52.636,7.431,6.173,19.769,17.219
50.87,95.892,56.964,12.766,-2.434,-36.324,-6.637,-1.608,2.357,20.166,3.11,7.475
48.398,52.889,79.771,27.565,-14.239,-11.391,-23.393,-16.115,6.453,0.578,-8.675,5.243
47.21,0.881,49.942,23.691,17.071,14.325,-7.763,-6.851,26.678,3.609,5.536,-0.528
47.818,24.793,57.981,-43.437,32.727,-2.047,-28.695,3.514,16.211,5.636,12.946,13.129
49.892,32.705,23.621,3.176,6.16,-20.77,-38.257,-3.625,11.478,-0.631,1.529,4.469
47.7,28.425,30.142,-25.052,4.832,-21.308,-43.666,-16.291,23.77,7.416,5.256,9.035
48.475,-3.551,51.479,-3.42,-18.1,-44.032,-24.886,-9.501,29.354,9.333,-7.569,14.911
48.19,43.64,43.878,-27.164,15.813,-16.676,-49.887,-0.692,42.123,-1.085,9.447,8.818
49.135,29.284,85.208,-3.595,41.775,-12.209,-23.321,-2.112,13.489,12.276,-1.627,11.612
49.983,54.692,52.407,1.62,33.254,-29.956,-7.279,11.706,8.121,3.259,-1.019,0.838
48.46,25.586,61.583,31.489,11.529,-16.877,-29.985,-10.411,15.76,-2.982,-16.058,-4.873
43.373,101.728,-5.79,-19.51,41.273,-34.992,-5.662,27.832,3.995,-38.144,17.698,9.052
45.906,82.499,19.305,-53.183,-25.415,-6.446,-33.328,9.67,-14.656,20.984,11.311,18.92
47.355,34.591,-16.036,16.881,-20.034,-12.98,-46.527,-6.098,-5.568,9.198,-20.309,14.844
43.202,13.464,42.91,6.991,0.588,-17.945,-21.72,-5.695,11.148,9.62,19.058,0.11
44.016,27.87,53.837,6.529,1.961,7.655,-21.06,-11.213,19.013,-6.992,1.8,-8.143
46.737,33.211,86.436,-10.267,11.948,-5.416,-16.275,21.173,-20.475,-14.675,12.288,-6.042
47.774,57.882,67.352,16.897,23.856,-25.099,-6.671,-32.314,-6.875,3.974,-13.124,-7.417
45.389,30.482,89.658,12.465,15.794,-18.559,-3.991,-10.633,4.18,-1.793,1.889,-25.737
47.773,35.657,52.316,-3.779,21.668,2.08,-10.634,-29.287,0.443,18.325,-9.566,-4.754
46.617,23.38,61.687,-15.446,54.778,-39.004,-5.398,-8.26,40.057,37.375,8.539,0.148
48.78,42.939,51.3,-1.493,45.391,-17.4,-10.621,6.713,32.219,1.288,-1.341,12.74
48.715,19.204,47.579,0.775,22.536,-12.309,-14.946,-0.537,22.464,10.657,7.991,17.572
48.657,32.18,74.98,-19.526,35.304,-32.183,-22.187,0.638,42.476,3.105,16.487,25.771
49.908,32.486,48.34,-1.809,11.508,-19.771,-18.771,1.693,10.063,7.363,2.977,11.87
49.081,30.4,38.883,22.416,-4.756,-11.135,-16.326,-16.443,3.808,10.242,-18.171,15.644
45.294,52.407,23.534,-52.155,-5.274,-35.489,-11.961,-11.289,2.355,-26.068,22.541,-10.648
48.738,86.233,63.537,-20.601,-2.296,-24.106,-10.615,-2.766,-2.147,-6.07,2.187,1.228
47.729,53.199,-4.904,46.691,-8.544,-32.068,-33.275,-10.204,-1.776,3.186,-21.454,-4.719
44.438,97.762,19.18,-82.968,29.04,-3.306,-19.094,-32.422,-6.028,-6.353,15.431,11.899
46.985,75.565,-3.921,-5.276,8.38,-34.406,-39.266,-6.27,-9.477,7.62,-5.162,15.381
48.171,77.397,35.59,-27.072,18.502,-5.01,-23.499,7.268,-1.82,0.223,9.232,34.361
47.999,58.393,53.22,-17.128,-5.377,-12.642,-39.03,-17.563,-13.237,13.126,-2.523,11.716
49.163,77.268,31.427,15.264,-6.858,-8.245,-17.685,8.784,11.571,-2.04,-9.784,-1.115
43.889,127.987,20.949,-22.641,21.719,-36.245,-3.062,10.676,6.997,-10.292,-1.579,-26.809
44.662,58.813,39.622,-5.858,-11.873,2.633,-17.258,-38.796,-11.965,38.489,-24.884,-19.417
42.732,-18.704,21.464,-51.91,-34.034,-21.146,-53.923,1.845,10.05,16.03,8.887,9.317
45.164,9.802,35.927,23.335,-8.703,1.934,-41.74,-10.223,23.848,16.828,-15.206,-18.086
37.896,-33.289,58.939,-14.508,-46.379,-15.048,-22.394,-8.815,38.987,3.084,-5.605,-20.262
41.338,-14.498,71.949,-68.099,-13.233,5.238,-10.959,-2.145,17.831,2.317,-9.331,-23.638
43.644,127.427,35.944,-73.665,8.926,18.258,-17.541,36.646,56.532,-45.411,3.418,-30.633
49.323,99.399,10.712,-12.78,16.775,-31.113,-21.576,-11.774,14.817,24.138,8.557,9.69
48.858,129.262,48.335,-7.066,51.609,-22.218,-35.524,18.132,25.251,-9.524,1.023,35.401
49.143,123.051,52.416,-32.852,19.396,-25.369,-35.31,-4.069,12.882,16.563,1.978,17.41
49.47,95.422,30.182,-10.455,12.732,-9.936,-36.112,-9.13,2.955,-0.444,-20.319,11.652
48.791,121.957,45.303,-39.422,9.384,0.464,-19.872,8.783,34.009,-22.668,15.089,3.723
49.598,80.165,36.262,2.86,17.259,-11.835,-26.429,-23.215,-0.049,8.358,-4.523,32.618
47.168,38.826,34.936,37.188,14.664,-1.992,-19.55,-5.456,15.794,-3.193,2.813,4.819
